Incident,Date/Time Reported,Date/Time Occurred,Incident Type,Location
2500024398,3/31/25 19:58,3/31/25 19:58,MENTAL HEALTH RESPONSE TRANSPORT,00632 GILBERT RD
2500024477,4/1/25 3:19,4/1/25 2:34,PERSON CHECK,00126 NORTH EAGLEVILLE RD
2500024612,4/1/25 14:56,4/1/25 14:56,MENTAL HEALTH RESPONSE,3384H TOWERS LOOP RD
2500024647,4/1/25 17:50,4/1/25 17:50,DOMESTIC DISPUTE,
2500024658,4/1/25 18:34,8/1/24 18:34,PERSON CHECK,00110 NORTH EAGLEVILLE RD
2500024841,4/2/25 9:18,4/2/25 9:18,RECOVERED PROPERTY,00505 JIM CALHOUN WAY
2500024891,4/2/25 12:13,4/1/25 16:25,HARASSMENT,00126 NORTH EAGLEVILLE RD
2500024896,4/2/25 12:37,4/2/25 12:37,MENTAL HEALTH RESPONSE,02110 HILLSIDE RD
2500024924,4/2/25 15:05,3/29/25 12:42,LARCENY,02011 HILLSIDE RD
2500024928,4/2/25 15:13,1/31/25 15:13,PERSON CHECK,00215 GLENBROOK RD
2500025041,4/2/25 23:36,4/2/25 23:36,MENTAL HEALTH RESPONSE,00487 JIM CALHOUN WAY
2500025042,4/2/25 23:42,4/2/25 23:42,MENTAL HEALTH RESPONSE TRANSPORT,02378 ALUMNI DR
2500025212,4/3/25 15:10,4/3/25 15:10,FRAUD,0635A  GILBERT RD
2500025335,4/3/25 23:49,4/3/25 23:49,INTOXICATED PERSON,01288 STORRS RD
2500025458,4/4/25 11:10,4/4/25 11:10,PERSON CHECK,02011 HILLSIDE RD
2500025551,4/4/25 18:07,4/4/25 10:04,MEDICAL EMERGENCY,03384 TOWERS LOOP RD
2500025576,4/4/25 19:24,4/4/25 18:30,SUSPICIOUS OCCURENCE,01295 STORRS RD
2500025623,4/5/25 0:33,2/20/25 5:32,RECOVERED PROPERTY,509 JIM CALHOUN WAY
2500025636,4/5/25 2:27,4/5/25 2:27,DWI,00126 NORTH EAGLEVILLE RD
2500026010,4/6/25 22:19,4/6/25 20:19,VANDALISM,00110 NORTH EAGLEVILLE RD
2500026032,4/7/25 0:16,4/6/25 1:19,LARCENY,00634 GILBERT RD
2500026118,4/7/25 10:31,4/7/25 10:31,PERSON CHECK,00354 MANSFIELD RD
2500026187,4/7/25 15:53,4/7/25 15:53,PERSON CHECK,00126 NORTH EAGLEVILLE RD
2500026196,4/7/25 16:34,4/7/25 16:34,EVIDENCE TRANSFER,00234 GLENBROOK RD
2500026262,4/7/25 22:03,4/7/25 20:30,LARCENY,00368 FAIRFIELD WAY
2500026458,4/8/25 16:14,4/7/25 23:00,,DOMESTIC DISPUTE
2500026476,4/8/25 16:44,4/7/25 7:00,THREATS,00622 GILBERT RD
2500026542,4/8/25 21:56,4/8/25 21:56,LARCENY,00082 NORTH EAGLEVILLE RD
2500026738,4/9/25 14:41,4/9/25 14:41,MENTAL HEALTH RESPONSE TRANSPORT,0917 TOWER CT
2500026747,4/9/25 15:19,4/9/25 15:19,MENTAL HEALTH RESPONSE TRANSPORT,2011 HILLSIDE RD
2500026771,4/9/25 16:28,4/9/25 16:28,PERSON CHECK,02110 HILLSIDE RD
2500026777,4/9/25 16:55,4/9/25 16:55,LARCENY,00344 MANSFIELD RD
2500026948,4/10/25 8:53,4/10/25 0:00,PERSON CHECK,02374 ALUMNI DR
2500026987,4/10/25 11:17,4/10/25 11:17,MV ENFORCEMENT,JIM CALHOUN WAY/DIANE WRIGHT
2500027376,4/11/25 16:19,4/11/25 16:19,ASSIST AGENCY NON-MV ACC,
2500027617,4/12/25 18:26,4/12/25 18:00,,
2500027723,4/13/25 9:16,4/13/25 9:16,PERSON CHECK,00362 FAIRFIELD WAY
2500027811,4/13/25 19:47,4/13/25 19:40,PERSON CHECK,02000 HILLSIDE RD
2500027909,4/14/25 9:00,4/14/25 8:00,MENTAL HEALTH RESPONSE,00622 GILBERT RD
2500028013,4/14/25 16:31,4/13/25 4:15,LARCENY M/V,00103 NORTH EAGLEVILLE RD
2500028040,4/14/25 18:24,11/27/24 0:00,ASSIST AGENCY NON-MV ACC,
2500028230,4/15/25 11:03,4/15/25 11:03,SUSPICIOUS OCCURENCE,00365 FAIRFIELD WAY
2500028363,4/15/25 20:03,9/9/23 0:00,SEX ASSAULT,02378 ALUMNI DR
2500028384,4/15/25 21:35,2/8/24 0:00,SEX ASSAULT,00916  TOWER CT
2500028385,4/15/25 21:36,11/2/24 0:00,,
2500028409,4/16/25 0:16,4/16/25 0:16,VANDALISM,00129 WALTERS AVE
2500028523,4/16/25 12:40,4/16/25 12:40,SUSPICIOUS OCCURENCE,00126 NORTH EAGLEVILLE RD
2500028541,4/16/25 14:58,4/10/25 12:00,LARCENY,00110 NORTH EAGLEVILLE RD
2500028664,4/16/25 23:45,4/16/25 23:45,,
2500028671,4/17/25 0:44,4/16/25 21:30,LARCENY,02100 HILLSIDE RD
2500028875,4/17/25 17:42,4/17/25 17:42,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500029116,4/18/25 13:05,4/18/25 13:05,ASSIST AGENCY NON-MV ACC,
2500029361,4/19/25 11:17,4/18/25 23:30,PERSON CHECK,00034 MAPLE LA
2500029372,4/19/25 13:14,4/18/25 17:00,PERSON CHECK,00365  FAIRFIELD WAY
2500029480,4/19/25 22:20,4/19/25 21:08,MV ENFORCEMENT,N Eagleville RD/Northwood RD
2500029583,4/20/25 13:07,4/20/25 13:07,HARASSMENT,00110 NORTH EAGLEVILLE RD
2500029888,4/21/25 18:24,4/21/25 13:05,LARCENY,372 FAIRFIELD WAY
2500030086,4/22/25 13:45,4/22/25 13:45,STALKING,
2500030098,4/22/25 14:26,8/31/24 0:00,SEX ASSAULT,00000 LAUREL WAY
2500030147,4/22/25 18:09,4/22/25 11:40,MISC NON-CRIMINAL,02378 ALUMNI DR
2500030308,4/23/25 9:50,4/18/25 15:00,VANDALISM,00097 NORTH EAGLEVILLE RD
2500030349,4/23/25 12:40,4/23/25 12:40,DETECTIVE INFORMATIONAL,00126 NORTH EAGLEVILLE RD
2500030483,4/23/25 22:24,4/23/25 22:24,DWI,02110 HILLSIDE RD
2500030574,4/24/25 8:21,4/24/25 8:21,PERSON CHECK,00110 NORTH EAGLEVILLE RD
2500030668,4/24/25 14:22,4/24/25 14:22,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500030696,4/24/25 16:13,4/24/25 16:13,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500030769,4/24/25 22:07,4/23/25 15:30,LARCENY,00025 KING HILL RD
2500030770,4/24/25 22:11,4/24/25 20:43,LARCENY,02060 HILLSIDE RD
2500030948,4/25/25 14:46,4/25/25 14:46,MEDICAL EMERGENCY,01279 STAFFORD RD
2500031036,4/26/25 0:16,4/26/25 0:16,LARCENY,02110 HILLSIDE RD
2500031041,4/26/25 0:31,4/26/25 0:31,VANDALISM,02372 ALUMNI DR
2500031077,4/26/25 4:43,4/26/25 4:43,,
2500031100,4/26/25 8:44,4/26/25 8:44,MEDICAL EMERGENCY,00622 GILBERT RD
2500031146,4/26/25 13:18,4/26/25 13:18,MEDICAL EMERGENCY,01279 STAFFORD RD
2500031335,4/27/25 8:20,4/28/25 1:39,HARASSMENT,0916 TOWER CT
2500031393,4/27/25 23:14,4/27/25 23:14,MENTAL HEALTH RESPONSE TRANSPORT,02378 ALUMNI DR
2500031465,4/28/25 9:49,4/22/25 21:40,LARCENY,00365 FAIRFIELD WAY
2500031522,4/28/25 13:18,4/28/25 13:18,PERSON CHECK,00126 NORTH EAGLEVILLE RD
2500031561,4/28/25 16:23,3/1/25 15:00,LARCENY,00126 NORTH EAGLEVILLE RD
2500031581,4/28/25 17:29,4/28/25 17:29,INJURY TO OFFICER,00126 NORTH EAGLEVILLE RD
2500031608,4/28/25 19:20,4/28/25 19:20,ASSIST AGENCY NON-MV ACC,
2500031615,4/28/25 19:55,4/28/25 19:55,LARCENY,00013 HUSKY CIR
2500031794,4/29/25 11:43,4/29/25 11:43,LARCENY,02100 HILLSIDE RD
2500031946,4/29/25 22:24,4/29/25 22:24,VANDALISM,626A GILBERT RD
2500032040,4/27/25 15:00,4/27/25 0:30,VANDALISM,0916 TOWER CT
2500032181,4/30/25 16:44,4/30/25 14:30,LARCENY,372 FAIRFIELD WAY
2500032283,5/1/25 1:08,5/1/25 1:08,MV ACC ASSIST AGNCY,
2500032412,5/1/25 12:37,5/1/25 12:15,LARCENY,626A GILBERT RD
2500032811,5/2/25 21:08,5/2/25 21:08,MENTAL HEALTH RESPONSE,00017 JONATHAN WAY
2500015811,2/28/25 13:15,2/28/25 13:15,SUSPICIOUS OCCURENCE,
2500019539,3/13/25 17:31,3/13/25 17:31,SUSPICIOUS OCCURENCE,
