Incident Type,Offense Class,Location,Address,Cross Street,Date/Time Occurred,Date/Time Reported,Case Number,Disposition
Hit And Run Motor Vehicle Accident,54001,Lot 67,Kalamazoo St,,1/30/25 8:15,1/30/25 8:15,2558100125,Inactive
Mandatory Report- Rape,98000,,On Campus,,1/29/25 16:15,1/29/25 16:15,2558100115,Not a Crime/Other Service
Damage To Property,29000,Armstrong Hall,271 W Brody Rd,,1/29/25 0:35,1/29/25 0:56,2558100110,Inactive
Mandatory Report- Stalking,98000,,On Campus,,1/29/25 0:00,2/5/25 0:00,2558100159,Not a Crime/Other Service
Burglary - Unlawful Entry (No Intent),22003,Bryan Hall,209 W Brody Rd,,1/29/25 0:00,2/3/25 22:48,2558100150,Inactive
Mandatory Report- Stalking,98000,,On Campus,,1/29/25 0:00,1/29/25 0:00,2558100152,Not a Crime/Other Service
"Traffic - Suspended, Restricted, Revoked",54003,,Michigan Ave,Beal st,1/28/25 23:40,1/28/25 23:40,2558100109,Citation
Damage To Property,29000,Armstrong Hall,271 W Brody Rd,,1/28/25 23:00,1/29/25 19:18,2558100116,Inactive
Nonaggravated Assault,13001,Breslin Center,534 Birch Rd,,1/28/25 20:00,1/30/25 0:00,2558100130,Active
Nonaggravated Assault,13001,Armstrong Hall,271 W Brody Rd,,1/28/25 11:30,1/28/25 13:15,2558100107,Active
Damage To Property,29000,,4387 Forest Rd,,30:00.0,30:00.0,2558100104,Inactive
Mandatory Report- Stalking,22001,Bryan Hall,209 W Brody Rd,,1/28/25 2:00,1/30/25 17:24,2558100127,Inactive
Mandatory Report- Stalking,13001,Bryan Hall,209 W Brody Rd,,1/28/25 2:00,1/30/25 17:24,2558100127,Inactive
Mandatory Report- Hate Crime/ Race Bias,11001,Shaw Hall,591 N Shaw Ln,,1/27/25 19:30,1/29/25 1:19,2558100111,Active
Hit And Run Motor Vehicle Accident,54001,Ramp 1,592 N Shaw Ln,,08:00.0,08:00.0,2558100102,Not a Crime/Other Service
Damage To Property,29000,Snyder Hall,362 Bogue St,,1/27/25 0:00,1/29/25 13:06,2558100114,Not a Crime/Other Service
Sex Offense -Other,36004,MSU Union,49 Abbot Rd,,45:12.0,49:12.0,2558100099,Arrest
Damage To Property,29000,Gilchrist Hall,692 W Circle Dr,,00:00.0,46:00.0,2558100101,Inactive
Hit And Run Motor Vehicle Accident,54001,Emmons Hall,340 E Brody Rd,,1/25/25 0:00,1/31/25 0:00,2558100135,Inactive
Larceny -Theft From Building,23003,IM Sports East,804 E Shaw Ln,,10:00.0,58:26.5,2558100094,Inactive
Traffic - No Proof Of Insurance,54003,,Grand River Ave,Abbot Rd,53:00.0,53:00.0,2558100092,Active
Traffic - Registration Violation,54003,,Grand River Ave,Abbot Rd,53:00.0,53:00.0,2558100092,Active
Violation Of Controlled Substance Act,35001,,Grand River Ave,Abbot Rd,53:00.0,53:00.0,2558100092,Active
Mandatory Report- Stalking,98000,Akers Hall,908 Akers Rd,,00:00.0,02:00.0,2558100103,Not a Crime/Other Service
Sexual Penetration Penis/Vagina -Csc 3Rd Degree,11002,MSU Police & Public Safety,1120 Red Cedar Rd,,45:00.0,45:00.0,2558100080,Inactive
Nonaggravated Assault,13001,Holden Hall,234 Wilson Rd,,00:00.0,23:00.0,2558100073,Active
Fraud,26008,Nisbet Building,1407 S Harrison Rd,,1/21/25 0:00,2/3/25 13:50,2558100146,Active
Mandatory Report- Stalking,98000,MSU Police Department,1120 Red Cedar Rd,,46:00.0,45:00.0,2558100079,Not a Crime/Other Service
Damage To Property,29000,Armstrong Hall,271 W Brody Rd,,30:00.0,08:41.0,2558100071,Inactive
Burglary - Unlawful Entry (No Intent),22003,Spartan Village Apartments,65 Middlevale Rd,,00:00.0,00:00.0,2558100070,Inactive
Damage To Property,29000,Gilchrist Hall,692 W Circle Dr,,30:00.0,50:00.0,2558100066,Inactive
Larceny -Other,23007,,Kedzie,,00:00.0,35:00.0,2558100068,Active
Nonaggravated Assault,13001,IM West,393 Chestnut Rd,,15:03.0,19:03.0,2558100061,Active
Burglary - Unlawful Entry (No Intent),22003,Lot 65,318 S Harrison Rd,,00:00.0,04:14.0,2558100060,Arrest
Damage To Property,29000,Yakeley Hall,662 W Circle Dr,,00:00.0,26:00.0,2558100067,Inactive
Hit And Run Motor Vehicle Accident,54001,,Trowbridge Rd,Trowbridge Rd,05:00.0,55:00.0,2558100051,Inactive
Mandatory Report- Stalking,98000,,On Campus,,00:00.0,00:00.0,2558100050,Not a Crime/Other Service
Fraud -False Pretense/Swindle/Confidence Game,26001,Akers Hall,908 Akers Rd,,34:00.0,30:00.0,2558100054,Active
Hit And Run Motor Vehicle Accident,54001,,Service Rd,Bogue St,00:00.0,03:00.0,2558100043,Inactive
Damage To Property,29000,McDonel Hall,817 E Shaw Ln,,00:39.0,15:07.0,2558100042,Unfounded
Larceny -Other,23007,Demmer Center,4830 E Jolly Rd,,45:00.0,15:00.0,2558100059,Unfounded
Damage To Property,29000,Holmes Hall,919 E Shaw Ln,,00:00.0,30:00.0,2558100055,Inactive
Damage To Property,29000,,Lot 100,,00:00.0,28:00.0,2558100091,Inactive
Larceny -Other,23007,Union Building,49 Abbot Rd,,00:00.0,15:00.0,2558100032,Active
Fraud -False Pretense/Swindle/Confidence Game,26001,Holmes Hall,919 E Shaw Ln,,00:00.0,20:00.0,2558100030,Inactive
Larceny -Other,23007,McDonel Hall,817 E Shaw Ln,,1/12/25 23:30,1/31/25 14:00,2558100132,Inactive
Fire - Accident (Fire),95001,Akers Hall,908 Akers Rd,,21:00.0,21:00.0,2558100023,Not a Crime/Other Service
Nonaggravated Assault,13001,Snyder Hall,362 Bogue St,,05:00.0,15:00.0,2558100019,Inactive
Fire - Accident (Fire),95001,Breslin Center,534 Birch Rd,,09:52.2,11:15.5,2558100017,Not a Crime/Other Service
Obstructing Justice,50000,,1120 Red Cedar Rd,,00:00.0,30:00.0,2558100018,Arrest
"Traffic - Suspended, Restricted, Revoked",54003,,Trowbridge Rd,Red Cedar Rd,39:00.0,39:00.0,2558100015,Arrest
Fraud -Credit Card/Automatic Teller Machine,26002,Small Animal Clinic,736 Wilson Rd,,30:00.0,10:00.0,2558100074,Unfounded
Traffic - No Proof Of Insurance,54003,Ramp 4,315 S Harrison Rd,,15:00.0,15:00.0,2558100008,Active
Traffic - Registration Violation,54003,Ramp 4,315 S Harrison Rd,,15:00.0,15:00.0,2558100008,Active
Family -Abuse/Neglect Nonviolent,38001,Child Development Center,33 Crescent Rd,,1/6/25 0:00,2/14/25 11:10,2558100221,Active
Traffic - Other Ops Violation,54003,,Harrison Rd,Kalamazoo St,01:00.0,02:00.0,2558100006,Citation
Obstructing Justice,50000,The Home Depot,936 S Waverly Rd,,51:00.0,27:43.9,2558100005,Arrest
Mandatory Report- Sexual Assault,98000,,On Campus,,00:00.0,00:00.0,2558100007,Not a Crime/Other Service
Larceny -Other,23007,Holden Hall,234 Wilson Rd,,1/1/25 0:00,2/17/25 16:46,2558100236,Inactive
Larceny -Theft From Motor Vehicle,23005,MSU IT Services,195 Crescent Rd,,00:00.0,10:00.0,2458101887,Unfounded
Nonaggravated Assault,13001,Engineering Building,428 S Shaw Ln,,10:00.0,48:00.0,2458101883,Warrant Issued
Larceny -Theft From Building,23003,Chemistry Building,578 S Shaw Ln,,00:00.0,25:00.0,2458101882,Inactive
Intimidation/Stalking,13003,,426 Auditorium Rd,,30:00.0,05:00.0,2458101879,Active
Larceny -Theft From Building,23003,FRIB,640 S Shaw Ln,,45:00.0,30:00.0,2458101885,Unfounded
Msu Ordinance Violation 47.02: Obstructing,73000,Wonders Hall,891 Birch Rd,,40:39.0,11:36.9,2458101874,Inactive
Traffic - Other Ops Violation,54003,,Hagadorn Rd,Shaw Ln,27:00.0,27:00.0,2458101871,Arrest
Damage To Property,29000,Fee Hall West Wing,909 Wilson Rd,,14:00.0,12:00.0,2458101873,Inactive
Mandatory Report- Dating Violence,98000,Geography Building,673 Auditorium Rd,,42:00.0,42:00.0,2458101872,Not a Crime/Other Service
Public Peace -Other,53002,Spartan Stadium,325 W Shaw Ln,,20:00.0,20:00.0,2458101869,Active
Mandatory Report- Sexual Assault,98000,,On Campus,,00:00.0,00:00.0,2458101876,Not a Crime/Other Service
Larceny -Other,23007,,N COURTYARD MASON//ABBOT HALL//GRAND RIVER SIDEWALK,,12/13/24 20:00,1/28/25 14:37,2558100108,Active
Larceny -Theft From Building,23003,Case Hall,842 Chestnut Rd,,45:00.0,00:00.0,2458101865,Unfounded
Damage To Property,29000,Snyder Hall,362 Bogue St,,15:00.0,58:00.0,2458101863,Inactive
Mandatory Report- Stalking,99009,EYDE BUILDING,4660 S Hagadorn Rd,,30:00.0,15:00.0,2458101862,Not a Crime/Other Service
Motor Vehicle Theft,24001,,Service Rd,Bouge St,30:45.0,39:00.2,2458101859,Inactive
Mandatory Report- Assault & Stalking,98000,,On Campus,,00:00.0,00:00.0,2458101870,Not a Crime/Other Service
Larceny -Theft From Building,23003,Mason Hall,281 Physics Rd,,00:00.0,20:00.0,2458101868,Active
Mandatory Report- Stalking,98000,Jennison Field House,223 Kalamazoo St,,00:00.0,00:00.0,2458101852,Not a Crime/Other Service
Damage To Property,29000,Mason Hall,281 Physics Rd,,00:00.0,17:22.6,2558100020,Inactive
Larceny -Other,23007,Mason Hall,281 Physics Rd,,00:00.0,17:22.6,2558100020,Inactive
Larceny -Theft From Building,23003,Holden Hall,234 Wilson Rd,,00:00.0,16:00.0,2458101855,Inactive
Burglary -Forced Entry,22001,Phillips Hall,361 Physics Rd,,50:00.0,44:19.5,2458101849,Inactive
Damage To Property,29000,Butterfield Hall,140 E Brody Rd,,00:00.0,27:00.0,2458101854,Inactive
Larceny -Other,23007,Butterfield Hall,140 E Brody Rd,,00:00.0,27:00.0,2458101854,Inactive
Fraud -Credit Card/Automatic Teller Machine,26002,Hubbard Hall,964 Hubbard Rd,,30:00.0,29:35.0,2458101846,Inactive
Larceny -Theft From Building,23003,Hubbard Hall,964 Hubbard Rd,,30:00.0,29:35.0,2458101846,Inactive
Traffic - Other Ops Violation,54003,,Trowbridge Rd,Harrison Rd,10:14.0,37:08.7,2458101841,Arrest
Mandatory Report- Assault,98000,Case Hall,842 Chestnut Rd,,00:00.0,00:00.0,2458101847,Not a Crime/Other Service
Damage To Property,29000,Emmons Hall,340 E Brody Rd,,30:00.0,42:00.0,2458101840,Inactive
Larceny -Other,23007,Mason Hall,281 Physics Rd,,00:00.0,45:00.0,2558100031,Inactive
Larceny -Other,23007,Hubbard Hall,964 Hubbard Rd,,00:00.0,53:00.0,2558100022,Inactive
Mandatory Report- Entry W/O Permission & Stalking,98000,Snyder Hall,362 Bogue St,,00:00.0,00:00.0,2458101851,Not a Crime/Other Service
Mandatory Report- Stalking,98000,Wilson Hall,219 Wilson Rd,,00:00.0,35:00.0,2458101838,Not a Crime/Other Service
Larceny -Theft From Building,23003,IM West,393 Chestnut Rd,,00:00.0,00:00.0,2458101836,Inactive
Fraud -Credit Card/Automatic Teller Machine,26002,University Village,1270 Garden City Rd,,30:00.0,00:00.0,2458101837,Inactive
Larceny -Theft From Motor Vehicle,23005,University Village,1270 Garden City Rd,,30:00.0,00:00.0,2458101837,Inactive
Hit And Run Motor Vehicle Accident,54001,,Lot 39,,30:00.0,30:00.0,2458101834,Inactive
"Traffic - Suspended, Restricted, Revoked",54003,lot 63,679 S Harrison Rd,,21:37.0,21:37.0,2458101832,Arrest
Nonaggravated Assault,13001,MSU library,366 W Circle Dr,,00:00.0,56:00.0,2458101833,Warrant Issued
Larceny -Theft From Building,23003,Mary Mayo Hall,361 Delta Ct,,00:00.0,45:00.0,2458101850,Inactive
Fire - Suspicous Fires,95005,Tennis Facility (Indoor),3571 E Mt Hope Rd,,00:00.0,55:00.0,2458101831,Not a Crime/Other Service
Nonaggravated Assault,13001,Akers Hall,908 Akers Rd,,55:00.0,15:00.0,2458101830,Inactive
Damage To Property,29000,Butterfield Hall,140 E Brody Rd,,23:00.0,50:00.0,2458101861,Active
Larceny -Theft From Building,23003,MSU Union,49 Abbot Rd,,00:00.0,15:00.0,2458101845,Inactive
Fraud -Credit Card/Automatic Teller Machine,26002,Holden Hall,234 Wilson Rd,,55:00.0,40:00.0,2458101828,Inactive
Larceny -Theft From Building,23003,Holden Hall,234 Wilson Rd,,55:00.0,40:00.0,2458101828,Inactive
Hit And Run Motor Vehicle Accident,54001,Ramp 1,592 N Shaw Ln,,55:00.0,05:00.0,2458101825,Inactive
Obstructing Justice,50000,MSU Police & Public Safety,1120 Red Cedar Rd,,20:00.0,20:00.0,2458101820,Arrest
Larceny -Theft From Motor Vehicle,23005,Lot 65,988 S Brody Rd,,45:00.0,56:00.0,2458101826,Inactive
Fraud -Impersonation,26003,Owen Hall,735 E Shaw Ln,,12/3/24 0:00,3/15/25 14:15,2558100392,Inactive
Obstructing Police,48000,,W Shaw Ln,Birch Rd,29:00.0,29:00.0,2458101813,Active
Larceny -Theft From Motor Vehicle,23005,Lot 65,271 W Brody Rd,,00:00.0,05:00.0,2458101824,Inactive
Burglary -Forced Entry,22001,Poultry Research & Teaching,5252 E Jolly Rd,,25:00.0,33:47.0,2458101815,Active
Motor Vehicle Theft,24001,Poultry Research & Teaching,5252 E Jolly Rd,,25:00.0,33:47.0,2458101815,Active
Intimidating/Stalking,13003,Small Animal Clinic,736 Wilson Rd,,09:00.0,38:00.0,2458101809,Warrant Issued
Intimidation/Stalking,13003,Small Animal Clinic,736 Wilson Rd,,09:00.0,38:00.0,2458101809,Warrant Issued
Fire - Accident (Fire),95001,Wonders Hall,891 Birch Rd,,30:00.0,30:00.0,2458101808,Not a Crime/Other Service
Mandatory Report- Assault,98000,Breslin Center,534 Birch Rd,,00:00.0,00:00.0,2558100027,Not a Crime/Other Service
Mandatory Report- Stalking,98000,,On Campus,,00:00.0,00:00.0,2558100010,Not a Crime/Other Service
Mandatory Report- Entry W/O Permission,98000,Holmes Hall,919 E Shaw Ln,,00:00.0,00:00.0,2458101818,Not a Crime/Other Service
Larceny -Other,23007,Bryan Hall,209 W Brody Rd,,12/1/24 0:00,3/12/25 18:45,2558100372,Inactive
Nonaggravated Assault,13001,Spartan Stadium,325 W Shaw Ln,,30:00.0,40:00.0,2458101806,Inactive
Mandatory Report- Stalking,98000,,On Campus,,00:00.0,00:00.0,2458101816,Not a Crime/Other Service
Larceny -Theft From Building,23003,Biomedical Physical Sciences Building,567 Wilson Rd,,00:00.0,45:00.0,2458101867,Inactive
Fraud -Credit Card/Automatic Teller Machine,26002,Akers Hall,908 Akers Rd,,11/18/24 0:00,3/7/25 14:32,2558100332,Active
Motor Vehicle Theft,24001,Lot 109,1220 Garden City Rd,,00:00.0,35:00.0,2458101810,Inactive
Mandatory Report: Hazing,98000,IM West,393 Chestnut Rd,,10/20/24 0:00,3/11/25 0:00,2558100367,Not a Crime/Other Service
Mandatory Report- Stalking,98000,,On Campus,,00:00.0,00:00.0,2558100078,Not a Crime/Other Service
Mandatory Report- Rape,98000,,On Campus,,00:00.0,00:00.0,2458101877,Not a Crime/Other Service
Mandatory Report- Stalking,98000,,On Campus,,10/1/24 0:00,1/29/25 0:00,2558100203,Not a Crime/Other Service
Larceny -Other,23007,Spartan Stadium,325 W Shaw Ln,,00:00.0,35:00.0,2458101881,Active
Mandatory Report- Stalking,98000,,On Campus,,6/25/24 0:00,2/24/25 0:00,2558100283,Not a Crime/Other Service
Larceny -Theft From Building,23003,Akers Hall,908 Akers Rd,,2/6/24 17:22,2/7/25 12:00,2558100178,Inactive
Mandatory Report- Relationship Violence,98000,Bailey Hall,988 S Brody Rd,,00:00.0,00:00.0,2458101880,Not a Crime/Other Service
Mandatory Report- Sexual Assault,98000,Rather Hall,995 N Brody Rd,,2/1/23 0:00,2/17/25 12:03,2558100233,Not a Crime/Other Service
Mandatory Report- Larceny,98000,International Center,427 N Shaw Ln,,1/1/23 0:00,2/26/25 0:00,2558100303,Not a Crime/Other Service
Larceny -Theft From Building,23003,Holden Hall,234 Wilson Rd,,2/16/22 9:55,2/17/25 13:00,2558100232,Active
Larceny -Theft From Motor Vehicle,23005,479 IVY CT,479 Ivy Ct,,00:00.0,35:00.0,2458101835,Inactive
